time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
70.0,0.18,-0.49,3.05,0.08,-0.02,0.99,-98.94,0.33,-0.35
70.05,0.0,0.55,-2.32,-0.0,0.02,1.01,-99.0,0.34,-0.26
70.1,-0.31,1.04,-0.61,-0.04,0.03,1.0,-99.07,0.32,-0.31
70.16,-0.73,1.04,1.89,-0.02,0.01,1.0,-99.02,0.32,-0.47
70.21,-0.06,-0.43,1.4,0.02,-0.02,1.0,-98.94,0.34,-0.46
70.27,-0.43,0.49,-0.49,0.01,-0.01,1.01,-98.87,0.36,-0.38
70.32,0.37,-0.37,-0.67,0.01,-0.01,1.01,-98.94,0.39,-0.4
70.38,-0.31,0.43,-0.12,-0.01,0.0,0.99,-98.93,0.35,-0.35
70.43,0.0,-0.43,0.92,0.0,0.0,1.0,-98.93,0.35,-0.4
70.49,0.06,-0.37,0.85,0.03,0.0,1.0,-98.84,0.32,-0.31
70.54,-0.37,1.22,-1.16,0.01,-0.0,0.98,-98.87,0.35,-0.32
70.59,-2.56,6.9,-2.14,0.03,0.02,0.87,-98.97,0.37,-0.49
70.65,-3.6,-2.01,0.43,0.01,-0.09,1.06,-99.06,0.54,-0.68
70.71,-5.74,-10.07,18.01,-0.03,-0.06,1.02,-98.47,0.91,-0.27
70.76,-10.31,-13.92,32.71,-0.15,0.09,1.04,-97.1,1.33,0.28
70.82,-5.98,-2.44,21.91,-0.01,0.12,1.04,-95.26,1.94,0.82
70.87,-14.53,-5.31,7.08,0.12,0.01,0.99,-94.72,2.36,1.0
70.93,-11.11,-5.86,-7.08,0.16,-0.03,0.98,-94.7,3.11,1.58
70.98,-8.18,-5.07,-14.4,0.06,-0.11,0.98,-95.29,3.59,1.97
71.04,-3.36,-2.69,12.27,-0.02,-0.18,1.01,-95.34,3.93,2.21
71.09,0.79,0.24,17.15,0.02,-0.13,1.0,-94.48,3.98,2.19
71.14,2.01,2.75,6.41,0.08,-0.11,0.98,-93.84,4.04,2.05
71.19,4.52,2.62,11.84,0.07,-0.06,0.99,-93.38,3.88,1.92
71.25,3.42,1.83,8.73,0.01,-0.05,1.0,-92.71,3.59,1.78
71.3,3.54,2.14,5.62,0.04,-0.03,1.02,-92.33,3.46,1.65
71.36,2.08,1.28,-3.91,0.06,-0.02,0.98,-92.36,3.23,1.57
71.41,2.62,1.53,-4.64,0.01,-0.08,0.98,-92.57,3.1,1.53
71.47,12.94,5.68,-8.3,0.03,-0.08,1.04,-92.95,2.69,1.36
71.53,15.01,10.8,-10.56,0.05,0.03,1.0,-93.44,1.96,0.92
71.58,12.21,7.69,-8.0,0.06,0.09,1.02,-94.02,1.1,0.41
71.63,8.48,4.21,-8.0,-0.04,0.08,0.98,-94.41,0.43,0.07
71.69,-2.87,-2.32,-9.09,0.0,-0.02,0.98,-94.88,0.31,0.07
71.74,-1.65,-1.59,-8.0,0.0,-0.12,0.97,-95.34,0.58,0.19
71.79,0.79,-1.04,-15.26,-0.04,0.05,0.95,-95.88,0.56,0.27
71.85,1.89,-3.05,-17.4,-0.06,0.08,0.99,-96.82,0.36,0.26
71.91,2.38,-2.56,3.11,-0.0,-0.06,1.07,-97.21,0.16,0.49
71.96,5.0,-2.32,14.53,0.1,-0.14,1.01,-96.64,-0.01,0.63
72.01,5.86,-2.62,18.43,0.03,-0.04,0.99,-95.65,-0.12,0.85
72.07,7.93,-4.46,17.46,0.01,0.03,1.01,-94.73,-0.43,1.02
72.12,6.1,-0.73,8.3,-0.05,0.09,0.97,-93.94,-0.9,1.2
72.17,4.94,-0.24,-0.24,0.05,0.1,1.01,-93.8,-1.23,1.23
72.23,-0.61,3.48,5.98,0.02,0.05,1.0,-93.6,-1.43,1.13
72.28,0.92,0.73,12.15,0.04,0.01,1.0,-93.11,-1.43,1.03
72.34,1.22,0.43,15.32,-0.0,0.02,1.01,-92.48,-1.46,1.04
72.39,3.48,-1.04,12.88,-0.01,0.01,0.98,-91.6,-1.55,1.05
72.45,4.33,-2.38,15.26,0.03,-0.0,1.0,-90.94,-1.75,1.17
72.5,6.1,-3.42,9.4,0.04,0.04,0.98,-90.15,-1.98,1.38
72.56,5.0,-3.17,8.42,0.05,0.08,0.98,-89.72,-2.31,1.63
72.61,0.0,-0.92,11.35,0.1,0.12,1.04,-89.16,-2.51,1.85
72.67,-10.93,10.8,16.42,0.1,0.12,0.99,-88.45,-2.33,1.68
72.72,-14.04,12.39,16.66,0.06,0.06,1.03,-87.47,-1.54,0.95
72.78,-13.18,10.86,13.98,0.03,0.03,0.98,-86.66,-0.94,0.5
72.83,-9.64,8.12,10.01,-0.06,-0.02,0.97,-85.9,-0.18,-0.1
72.89,-9.64,8.12,10.01,-0.04,-0.06,1.01,-85.4,0.22,-0.41
72.94,-0.61,-0.12,2.62,-0.05,-0.05,1.01,-84.89,0.41,-0.52
72.99,-0.24,0.24,2.69,0.01,-0.02,1.01,-84.8,0.43,-0.54
73.05,-0.06,0.73,2.93,0.01,-0.03,1.01,-84.64,0.51,-0.59
73.1,0.06,-0.43,14.16,-0.02,0.03,0.99,-84.16,0.52,-0.61
73.16,0.18,-0.37,13.55,-0.01,0.06,1.01,-83.27,0.42,-0.63
73.21,-0.43,0.67,9.7,-0.02,0.01,0.98,-82.69,0.36,-0.67
73.26,-0.55,0.98,8.12,-0.02,0.03,1.01,-82.21,0.36,-0.7
73.32,-1.1,1.59,7.14,0.0,-0.04,0.98,-81.75,0.41,-0.77
73.37,-0.06,-0.12,0.73,0.0,-0.04,0.98,-81.59,0.42,-0.79
73.43,0.37,-0.37,-3.36,0.02,-0.0,1.01,-81.63,0.42,-0.76
73.48,-0.31,-0.06,6.53,0.0,0.01,1.02,-81.56,0.39,-0.77
73.54,0.12,-0.06,8.48,-0.05,-0.02,0.98,-81.17,0.39,-0.83
73.59,-0.06,0.43,9.46,-0.01,-0.03,1.0,-80.61,0.41,-0.87
73.65,-0.06,0.24,7.51,0.02,-0.01,1.0,-80.19,0.42,-0.85
73.7,-0.12,0.06,10.07,-0.01,0.02,1.0,-79.7,0.4,-0.81
73.75,0.0,-0.37,7.26,-0.01,-0.01,1.02,-79.25,0.38,-0.78
73.81,0.31,-0.06,0.79,-0.0,0.0,1.01,-79.05,0.38,-0.77
73.86,-0.06,-0.18,9.52,-0.02,0.02,0.98,-78.83,0.35,-0.73
73.92,0.61,-1.16,23.13,-0.05,-0.0,1.02,-77.77,0.31,-0.72
73.97,0.79,-2.93,31.07,-0.03,0.01,1.01,-76.37,0.24,-0.66
74.03,1.59,-1.83,28.56,-0.02,-0.01,0.99,-74.59,0.13,-0.53
74.08,0.92,-1.77,30.88,-0.01,-0.02,1.01,-73.09,0.09,-0.46
74.13,-0.06,-2.62,22.52,0.04,0.01,0.98,-71.4,0.03,-0.26
74.19,-0.79,-0.49,8.12,0.09,-0.02,1.02,-70.64,0.07,-0.1
74.24,0.49,-0.12,-0.92,0.06,0.0,0.99,-70.51,0.07,-0.01
74.3,-0.55,1.53,-3.72,-0.01,0.0,0.99,-70.65,0.07,-0.04
74.35,-1.4,1.71,2.01,-0.04,0.01,0.99,-70.73,0.12,-0.22
74.41,-0.24,0.0,2.2,-0.0,0.0,1.01,-70.58,0.13,-0.27
74.46,-0.43,0.55,1.46,0.02,-0.02,1.01,-70.52,0.19,-0.26
74.52,-0.12,-0.37,-0.06,0.02,-0.0,0.99,-70.47,0.19,-0.21
74.57,-0.18,0.49,-1.28,-0.0,0.0,1.02,-70.55,0.2,-0.19
74.63,0.31,-0.79,0.79,-0.01,0.02,1.04,-70.56,0.18,-0.22
74.68,-0.92,0.92,0.12,0.01,-0.01,1.02,-70.5,0.18,-0.2
74.73,0.18,-0.92,1.34,0.02,0.0,1.0,-70.47,0.2,-0.21
74.79,-0.18,4.33,-4.39,0.04,0.0,0.88,-70.56,0.2,-0.24
74.85,-1.89,0.61,-1.77,-0.01,-0.07,1.01,-70.78,0.3,-0.46
74.9,-8.06,-9.89,18.74,-0.09,-0.07,0.96,-70.78,0.3,-0.46
74.96,-15.14,-17.58,36.19,-0.09,0.1,1.09,-68.75,1.2,0.46
75.01,-8.3,-3.85,20.14,0.05,0.1,0.99,-67.0,1.86,0.98
75.07,-15.2,-6.29,7.08,0.13,0.0,1.01,-66.21,2.52,1.31
75.12,-12.27,-7.81,-4.58,0.16,-0.04,0.99,-66.21,3.13,1.71
75.18,-6.96,-4.03,-14.47,-0.0,-0.21,1.0,-66.69,3.77,2.25
75.23,-1.4,-0.18,2.01,0.05,-0.18,1.03,-67.07,3.97,2.35
75.28,0.06,0.37,17.52,0.04,-0.13,1.0,-66.48,4.06,2.29
75.33,2.81,2.14,15.26,0.06,-0.05,1.0,-65.55,3.99,2.14
75.39,2.08,1.59,5.68,0.06,-0.07,0.97,-64.93,3.83,2.02
75.44,2.75,1.22,11.35,0.04,-0.05,1.01,-64.54,3.75,1.97
75.5,0.12,0.55,8.24,0.04,-0.04,1.0,-63.86,3.61,1.83
75.55,2.08,1.53,-2.44,0.05,-0.03,1.01,-63.76,3.5,1.8
75.61,0.67,0.92,-1.95,0.03,-0.08,0.98,-63.9,3.42,1.77
75.66,9.52,3.97,-7.63,0.03,-0.13,1.01,-64.12,3.28,1.66
75.72,15.14,11.66,-11.6,0.04,-0.03,1.02,-64.76,2.49,1.22
75.77,15.14,9.77,-8.48,0.09,0.04,0.99,-65.3,1.64,0.66
75.83,13.18,7.2,-6.53,-0.02,0.11,0.96,-65.77,0.7,0.21
75.88,3.3,-1.22,-4.7,-0.03,0.08,0.94,-66.05,0.19,0.03
75.94,-3.05,-2.62,-8.42,-0.01,-0.12,1.0,-66.44,0.32,0.18
75.99,0.49,-1.53,-6.53,-0.0,-0.03,0.92,-66.8,0.49,0.26
76.05,1.71,-1.28,-20.57,-0.07,0.08,1.01,-67.71,0.4,0.33
76.1,3.54,-5.37,-9.03,-0.03,-0.01,1.08,-68.5,0.21,0.41
76.15,3.91,-1.89,13.0,0.11,-0.14,1.04,-68.31,-0.01,0.6
76.2,3.48,-0.98,17.58,0.06,-0.09,1.02,-67.53,-0.04,0.75
76.26,6.65,-4.39,16.97,0.0,0.01,0.99,-66.44,-0.3,0.95
76.31,7.45,-4.39,13.31,-0.01,0.02,1.01,-65.71,-0.7,1.15
76.37,4.15,0.85,-0.06,-0.02,0.07,1.0,-65.37,-1.08,1.21
76.42,1.4,2.56,2.5,0.02,0.08,1.01,-65.37,-1.27,1.12
76.48,0.06,0.85,10.8,0.03,0.08,1.02,-64.96,-1.34,1.07
76.53,-1.1,1.4,12.76,-0.0,0.01,1.01,-64.36,-1.29,1.05
76.59,1.1,-0.37,13.61,-0.01,-0.0,1.0,-63.54,-1.23,0.99
76.64,4.33,-1.71,12.57,-0.02,0.0,1.0,-62.9,-1.34,0.98
76.7,6.9,-3.42,10.07,0.02,-0.0,1.0,-62.19,-1.64,1.12
76.75,7.87,-4.46,9.89,0.08,0.02,1.0,-61.71,-1.98,1.36
76.8,5.31,-3.48,9.95,0.07,0.05,1.0,-61.16,-2.37,1.72
76.86,-4.82,5.49,14.4,0.11,0.16,0.96,-60.54,-2.43,1.81
76.92,-13.67,14.83,14.22,0.09,0.12,1.0,-59.63,-1.92,1.24
76.97,-12.39,8.12,17.21,0.06,0.05,0.98,-58.83,-1.35,0.74
77.03,-12.45,8.97,14.22,-0.03,-0.01,1.0,-57.85,-0.63,0.24
77.08,-8.67,6.1,10.74,-0.06,-0.03,0.98,-57.23,-0.08,-0.17
77.13,-2.75,1.1,6.53,-0.04,-0.06,0.98,-56.7,0.29,-0.41
77.19,-0.24,0.12,2.08,-0.02,-0.06,1.0,-56.56,0.44,-0.47
77.24,-0.61,2.5,1.77,0.0,-0.05,1.01,-56.42,0.49,-0.53
77.3,-0.55,0.49,10.13,-0.02,0.01,1.01,-56.16,0.53,-0.55
77.35,-0.18,0.06,15.32,-0.03,0.05,1.01,-55.27,0.47,-0.6
77.41,-0.49,0.98,11.54,-0.02,0.02,1.0,-54.62,0.37,-0.63
77.46,-0.18,0.55,6.04,0.0,0.0,0.99,-54.09,0.37,-0.69
77.51,-1.16,0.85,8.79,-0.0,-0.03,1.0,-53.74,0.37,-0.71
77.57,-0.67,0.92,1.4,0.0,-0.01,1.0,-53.44,0.44,-0.74
77.62,0.0,-0.06,0.24,0.03,-0.02,0.99,-53.38,0.46,-0.74
77.68,-0.31,0.24,3.11,-0.01,0.01,1.01,-53.47,0.42,-0.69
77.73,0.06,0.0,8.73,-0.05,0.0,1.0,-53.13,0.41,-0.72
77.79,0.37,-0.12,7.93,-0.02,-0.02,1.01,-52.64,0.39,-0.77
77.84,0.18,-0.06,8.91,-0.01,-0.02,0.99,-52.21,0.41,-0.78
77.89,0.24,-0.61,8.42,-0.01,0.0,1.01,-51.71,0.4,-0.76
77.95,0.06,-0.49,9.58,-0.01,0.0,1.0,-51.21,0.36,-0.74
78.0,0.12,0.18,3.91,0.01,-0.02,1.01,-50.87,0.36,-0.69
78.06,0.31,-0.85,6.47,0.01,-0.0,1.0,-50.62,0.34,-0.65
78.11,0.43,-0.61,17.82,-0.04,0.03,1.0,-50.08,0.3,-0.64
78.17,0.24,-1.4,28.44,-0.02,-0.0,0.97,-48.65,0.23,-0.62
78.22,1.16,-2.38,31.68,-0.04,0.01,1.02,-47.17,0.16,-0.52
78.28,0.85,-1.28,30.88,0.01,-0.02,1.01,-45.28,0.1,-0.47
78.33,-0.12,-2.32,28.02,0.02,-0.01,0.96,-43.75,0.03,-0.31
78.38,-0.73,-1.83,14.1,0.1,-0.01,1.01,-42.39,0.06,-0.15
78.44,-0.12,0.06,1.65,0.09,-0.01,1.01,-42.04,0.07,0.02
78.49,0.06,1.22,-3.6,0.0,0.0,0.99,-42.18,0.08,0.04
78.55,-1.59,2.87,-0.92,-0.04,0.02,0.97,-42.3,0.08,-0.05
78.6,-0.24,0.61,2.62,-0.01,0.01,1.0,-42.2,0.12,-0.21
78.66,-0.55,0.37,1.53,0.02,-0.02,1.01,-42.09,0.15,-0.15
78.71,0.06,-0.24,0.31,0.02,-0.02,1.01,-41.98,0.19,-0.14
78.77,0.55,-0.55,-1.71,0.03,-0.02,0.98,-42.05,0.17,-0.08
78.82,-0.18,0.0,0.0,0.01,0.01,1.0,-42.09,0.18,-0.13
78.87,0.31,-0.43,0.67,0.0,0.01,1.0,-42.04,0.16,-0.09
78.93,-0.18,0.06,0.24,0.01,-0.01,1.0,-42.01,0.19,-0.1
78.98,-0.43,-0.18,-0.43,0.03,-0.0,0.94,-42.01,0.19,-0.08
79.04,-2.81,2.99,-5.0,-0.02,-0.06,1.05,-42.18,0.27,-0.31
79.09,-6.35,-4.21,2.38,-0.02,-0.11,0.97,-42.3,0.53,-0.3
79.15,-10.74,-12.21,27.47,-0.12,0.07,0.96,-41.35,1.01,0.16
79.21,-13.55,-12.82,36.44,-0.02,0.13,1.16,-39.59,1.61,0.82
79.25,-13.12,-4.88,11.72,0.06,0.02,1.05,-38.15,2.28,1.2
79.31,-12.7,-5.62,-3.42,0.16,-0.02,1.01,-37.91,2.9,1.5
79.37,-12.57,-8.24,-8.48,0.08,-0.15,1.03,-38.32,3.63,2.12
79.42,-2.44,-2.01,-3.36,0.02,-0.22,0.97,-38.68,4.01,2.38
79.47,0.12,0.67,12.21,0.02,-0.16,0.98,-38.33,4.12,2.36
79.53,4.76,2.32,17.4,0.02,-0.05,1.01,-37.5,4.06,2.19
79.58,3.11,3.17,8.67,0.06,-0.05,1.02,-36.68,3.85,1.94
79.64,1.71,1.28,9.58,0.07,-0.05,1.0,-36.29,3.7,1.83
79.69,0.31,0.43,10.86,0.03,-0.06,0.98,-35.61,3.58,1.75
79.74,1.22,0.61,0.24,0.05,-0.02,1.0,-35.32,3.53,1.76
79.8,-0.55,-0.24,-1.95,0.03,-0.06,0.99,-35.44,3.46,1.76
79.85,3.85,2.56,-3.97,0.04,-0.16,0.98,-35.59,3.38,1.71
79.91,14.89,8.91,-9.03,0.02,-0.08,1.05,-36.04,2.69,1.41
79.96,16.17,10.5,-9.34,0.08,0.04,1.01,-36.53,1.83,0.94
80.02,13.55,7.63,-7.02,0.02,0.09,1.01,-36.53,1.83,0.94
80.07,6.29,3.42,-7.93,-0.02,0.06,0.94,-37.39,0.19,0.15
80.13,-2.93,-2.32,-9.16,0.01,-0.04,0.95,-37.79,0.13,0.18
80.18,-1.34,-1.22,-7.39,0.01,-0.1,0.93,-38.33,0.46,0.32
80.24,1.53,-1.46,-18.43,-0.05,0.06,0.95,-38.82,0.42,0.39
80.29,1.77,-3.3,-14.16,-0.08,0.04,1.04,-39.88,0.26,0.49
80.34,2.38,-2.2,4.21,0.01,-0.08,1.0,-40.05,0.12,0.68
80.4,3.23,-0.79,14.83,0.1,-0.13,0.98,-39.35,-0.01,0.83
80.45,5.19,-2.26,17.15,0.01,-0.02,0.99,-38.53,-0.08,0.97
80.51,8.06,-4.88,15.01,0.01,0.03,0.99,-37.53,-0.48,1.2
80.56,5.74,-1.22,7.14,-0.02,0.08,0.97,-36.96,-0.86,1.36
80.62,3.05,2.2,0.06,0.03,0.1,1.02,-36.89,-1.19,1.33
80.67,0.06,2.93,5.74,0.04,0.05,0.99,-36.7,-1.29,1.21
80.72,0.06,0.67,12.27,0.04,0.01,0.99,-36.12,-1.29,1.19
80.78,0.55,0.43,13.12,-0.01,0.01,1.0,-35.49,-1.27,1.15
80.83,3.72,-1.53,12.88,-0.02,0.01,1.0,-34.7,-1.34,1.12
80.89,6.41,-3.6,14.16,0.02,0.0,0.99,-34.03,-1.58,1.23
80.94,7.02,-3.66,9.16,0.07,0.01,0.99,-33.31,-1.94,1.52
81.0,5.68,-3.66,9.4,0.08,0.08,0.98,-32.85,-2.26,1.76
81.05,-2.26,1.77,12.39,0.11,0.13,1.01,-32.25,-2.49,2.02
81.11,-12.94,13.61,13.85,0.09,0.13,1.02,-31.55,-2.22,1.74
81.16,-13.85,10.19,16.72,0.05,0.06,1.02,-30.63,-1.41,0.99
81.22,-11.6,8.97,14.95,0.0,0.02,0.97,-29.83,-0.81,0.58
81.27,-9.03,6.9,12.45,-0.05,-0.02,0.99,-29.01,-0.1,0.03
81.32,-5.19,3.6,11.29,-0.04,-0.05,0.98,-28.41,0.3,-0.28
81.38,-0.18,-0.37,2.2,-0.03,-0.09,0.98,-28.05,0.51,-0.38
81.43,-0.12,1.28,2.38,0.01,-0.03,0.98,-27.93,0.56,-0.38
81.49,0.24,0.67,4.52,0.01,-0.03,1.0,-27.79,0.59,-0.46
81.54,-0.31,0.43,15.75,-0.04,0.03,0.98,-27.17,0.58,-0.48
81.6,-0.31,0.18,13.43,-0.02,0.05,0.99,-26.26,0.49,-0.55
81.65,-0.18,1.04,9.7,-0.0,-0.01,1.0,-25.68,0.45,-0.58
81.7,0.0,0.49,7.51,-0.0,0.02,1.01,-25.23,0.43,-0.61
81.76,-0.67,0.79,5.07,0.01,-0.02,1.01,-24.83,0.48,-0.63
81.81,-0.06,0.06,0.43,0.02,-0.01,1.02,-24.73,0.48,-0.62
81.87,0.73,-0.98,-2.38,-0.0,0.02,1.01,-24.81,0.46,-0.58
81.92,-0.31,-0.31,6.96,-0.04,0.01,1.0,-24.67,0.44,-0.59
81.98,-0.43,0.37,7.57,-0.03,-0.02,0.99,-24.23,0.44,-0.64
82.03,0.24,0.06,9.83,-0.01,-0.03,1.0,-23.81,0.47,-0.66
82.09,0.24,-0.43,7.69,0.01,-0.01,0.99,-23.25,0.47,-0.64
82.14,-0.55,0.0,10.8,-0.01,0.02,1.0,-22.83,0.46,-0.61
82.19,0.12,-1.1,6.84,0.01,-0.0,1.01,-22.28,0.46,-0.57
82.25,-0.06,0.12,2.5,0.01,-0.01,1.02,-22.08,0.46,-0.56
82.3,-0.12,0.43,11.72,-0.03,0.03,0.99,-21.73,0.42,-0.53
82.36,0.37,-0.73,22.83,-0.05,0.0,1.0,-20.8,0.4,-0.55
82.41,1.28,-3.17,30.15,-0.03,-0.0,1.0,-19.18,0.33,-0.51
82.47,1.53,-1.1,29.36,-0.02,-0.02,0.98,-17.66,0.24,-0.4
82.52,0.67,-1.95,31.31,-0.02,-0.02,0.98,-15.82,0.19,-0.32
82.58,0.43,-3.48,23.13,0.02,-0.01,0.97,-14.46,0.14,-0.11
82.63,-0.12,-0.85,3.23,0.07,-0.0,1.0,-13.7,0.15,0.11
82.68,-0.12,0.98,-2.26,0.03,0.01,1.01,-13.75,0.18,0.2
82.74,-1.04,2.38,-2.2,-0.04,0.02,0.98,-13.91,0.15,0.15
82.79,-1.34,1.95,2.75,-0.04,0.01,0.99,-13.9,0.21,-0.04
82.85,0.24,-1.04,1.65,0.02,-0.0,0.99,-13.74,0.2,-0.04
82.9,-1.16,2.26,0.55,0.02,-0.03,1.01,-13.72,0.25,-0.04
82.96,0.67,-1.16,-0.55,0.02,-0.02,0.98,-13.72,0.27,-0.02
83.01,-0.12,0.73,-1.28,-0.02,0.0,0.99,-13.79,0.27,-0.03
83.06,0.37,-1.95,2.2,0.01,0.01,1.01,-13.74,0.26,-0.03
83.12,-0.79,1.65,0.18,0.01,0.01,1.01,-13.69,0.25,-0.01
83.17,0.24,-0.85,-0.24,0.03,0.0,0.99,-13.68,0.25,0.01
83.23,-0.37,4.46,-2.14,-0.02,-0.0,0.91,-13.74,0.26,-0.09
83.28,-5.68,0.98,-2.01,-0.03,-0.11,0.97,-14.0,0.4,-0.25
83.34,-8.42,-8.12,14.1,-0.04,-0.03,0.99,-13.71,0.83,-0.02
83.4,-11.47,-14.89,36.44,-0.11,0.08,1.02,-12.02,1.46,0.59
83.45,-8.67,-6.35,27.77,0.07,0.13,1.02,-10.21,2.12,1.14
83.5,-11.84,-4.46,7.51,0.14,0.01,1.03,-9.26,2.68,1.51
83.56,-12.45,-7.14,-7.57,0.13,-0.07,0.99,-9.38,3.22,1.95
83.61,-5.07,-1.4,-10.56,0.0,-0.2,0.96,-10.1,3.78,2.34
83.66,-2.99,-1.95,7.2,0.06,-0.17,1.0,-10.19,4.05,2.47
83.72,0.37,0.24,17.15,0.04,-0.12,1.0,-9.35,4.27,2.43
83.77,2.2,1.83,10.93,0.04,-0.07,1.0,-8.58,4.21,2.3
83.83,2.5,1.95,9.16,0.06,-0.06,0.99,-8.17,4.1,2.19
83.88,1.59,0.79,10.56,0.03,-0.02,1.0,-7.56,3.97,2.12
83.94,-1.77,-0.06,7.87,0.06,-0.07,1.02,-7.07,3.93,2.04
83.99,1.4,0.73,-2.26,0.06,-0.04,1.01,-6.86,3.87,2.05
84.05,2.99,1.95,-5.25,0.03,-0.11,1.02,-7.09,3.77,2.03
84.1,13.98,7.14,-8.85,0.03,-0.11,1.08,-7.5,3.41,1.83
84.16,16.54,12.57,-9.7,0.05,-0.02,1.01,-8.01,2.65,1.37
84.21,15.32,10.25,-5.07,0.03,0.06,0.99,-8.5,1.6,0.74
84.26,13.31,6.9,-3.78,-0.03,0.12,1.0,-8.71,0.76,0.34
84.32,0.24,-0.12,-5.55,-0.01,0.02,0.94,-8.99,0.33,0.19
84.38,-2.56,-2.08,-7.69,0.03,-0.13,0.97,-9.35,0.49,0.28
84.43,0.79,-1.65,-11.84,-0.01,0.02,0.95,-9.82,0.64,0.41
84.48,1.34,-2.32,-21.12,-0.08,0.11,0.99,-10.72,0.49,0.48
84.54,4.52,-6.16,-5.25,-0.02,-0.05,1.07,-11.58,0.27,0.7
84.59,4.21,-1.95,8.79,0.08,-0.15,1.02,-11.42,0.07,0.88
84.64,4.7,-1.53,16.05,0.06,-0.09,1.0,-10.57,0.02,0.99
84.7,7.2,-4.21,17.52,0.02,0.01,1.0,-9.72,-0.2,1.16
84.75,6.59,-3.48,13.18,0.01,0.05,1.0,-8.81,-0.68,1.39
84.81,4.88,0.67,-0.85,0.03,0.1,1.03,-8.58,-0.99,1.45
84.86,0.67,2.26,3.23,0.05,0.08,1.0,-8.54,-1.22,1.37
84.92,-0.18,0.92,8.85,0.04,0.02,1.01,-8.24,-1.24,1.32
84.97,-0.12,0.61,12.02,0.0,0.01,1.0,-7.57,-1.19,1.29
85.02,1.89,-0.12,13.85,-0.02,-0.01,1.0,-6.91,-1.2,1.24
85.08,5.8,-3.11,15.01,-0.01,0.01,1.01,-6.07,-1.39,1.27
85.13,7.63,-4.7,11.17,0.06,-0.01,0.99,-5.39,-1.7,1.51
85.19,6.84,-4.27,10.07,0.07,0.06,1.0,-4.81,-2.12,1.84
85.24,4.52,-3.48,9.89,0.08,0.08,1.0,-4.32,-2.42,2.14
85.3,-9.16,10.56,16.72,0.12,0.15,0.96,-3.46,-2.32,2.09
85.35,-13.73,14.47,15.08,0.07,0.1,1.0,-2.65,-1.71,1.49
85.41,-12.33,10.01,17.03,0.05,0.05,1.0,-1.69,-1.0,0.92
85.46,-12.02,10.68,13.06,-0.01,0.02,0.99,-0.92,-0.37,0.41
85.52,-7.45,5.0,6.29,-0.04,-0.01,0.97,-0.36,0.26,-0.16
85.57,-2.2,-0.37,3.3,-0.07,-0.1,1.0,-0.11,0.54,-0.29
85.62,0.18,-0.37,2.01,-0.01,-0.08,1.0,-0.04,0.65,-0.27
85.68,-0.55,2.26,3.17,-0.02,-0.04,1.0,0.12,0.71,-0.32
85.73,-0.12,0.49,13.06,-0.01,0.01,1.03,0.55,0.73,-0.38
85.79,-0.24,0.06,14.83,-0.01,0.05,1.02,1.34,0.71,-0.43
85.84,-0.31,0.43,11.66,-0.01,0.01,0.99,2.02,0.65,-0.46
85.89,0.12,0.67,6.04,0.0,-0.01,0.99,2.54,0.65,-0.48
85.95,-0.49,0.55,7.57,0.0,-0.04,1.0,2.91,0.62,-0.48
86.0,-0.24,0.73,2.01,0.0,0.01,1.0,3.23,0.68,-0.5
86.06,0.12,-0.43,-2.14,0.03,-0.0,1.0,3.27,0.65,-0.48
86.11,-0.85,0.43,2.01,-0.02,0.0,1.02,3.17,0.61,-0.41
86.17,-0.73,0.92,7.63,-0.04,-0.01,0.99,3.51,0.63,-0.47
86.22,0.06,0.18,8.61,-0.02,-0.02,1.0,3.97,0.66,-0.55
86.28,0.37,-0.24,8.61,0.0,-0.02,1.01,4.41,0.68,-0.57
86.33,0.61,-1.04,8.54,-0.01,0.01,1.01,4.91,0.64,-0.52
86.39,-0.73,0.06,10.62,0.0,-0.01,0.97,5.43,0.59,-0.52
86.44,-0.49,0.37,4.21,0.0,-0.01,1.0,5.86,0.62,-0.52
86.49,-0.49,0.37,4.21,0.01,-0.0,1.04,6.05,0.55,-0.43
86.55,-0.43,0.06,21.0,-0.02,0.03,1.0,6.83,0.46,-0.38
86.6,-1.22,0.55,27.22,-0.03,0.01,1.01,8.09,0.48,-0.43
86.66,2.01,-3.48,28.14,-0.02,-0.02,1.0,9.89,0.39,-0.32
86.71,0.98,-0.67,29.48,-0.0,-0.03,0.97,11.28,0.35,-0.28
86.77,1.1,-2.99,27.71,0.02,-0.02,0.96,13.08,0.3,-0.14
86.82,-0.61,-1.53,13.49,0.09,-0.01,1.01,14.11,0.3,0.03
86.88,0.06,-0.12,0.0,0.11,-0.01,0.99,14.44,0.3,0.18
86.93,-0.73,1.77,-2.44,-0.0,0.01,1.02,14.35,0.31,0.2
86.98,-1.46,2.38,0.49,-0.05,0.02,0.99,14.27,0.34,0.03
87.04,-0.12,0.0,2.38,-0.01,0.0,0.99,14.38,0.36,-0.06
87.09,-0.43,-0.24,0.79,0.02,-0.03,1.01,14.45,0.38,-0.03
87.15,0.0,-0.31,0.67,0.02,-0.01,0.98,14.52,0.41,0.01
87.2,-0.37,0.18,-1.46,0.01,-0.01,0.99,14.47,0.42,0.01
87.26,-0.18,0.06,0.55,-0.02,0.02,0.99,14.44,0.4,0.02
87.31,0.0,0.0,-0.49,0.0,-0.01,0.97,14.48,0.38,-0.0
